date,open,high,low,close,volume
2023-10-18,111.82,113.39,111.7,112.95,23380270
2023-10-19,112.72,113.965,111.325,113.02,20972490
2023-10-20,112.92,113.32,110.79,111.08,22445270
2023-10-23,110.63,110.96,108.675,109.45,18184950
2023-10-24,109.7,109.82,108.12,108.39,16786110
2023-10-25,108.52,109.5,108.13,108.59,22047320
2023-10-26,107.45,108.34,106.495,107.6,18768290
2023-10-27,108.89,109.86,104.96,105.55,23092020
2023-10-30,105.74,106.42,105.2122,105.88,19379920
2023-10-31,105.58,106.16,104.54,105.85,22185150
2023-11-01,106.53,107.165,105.46,105.64,28984870
2023-11-02,105.88,109.19,105.5,109.11,25212690
2023-11-03,108.4,108.78,106.54,107.78,30555550
2023-11-06,108.17,108.27,105.77,105.87,19097270
2023-11-07,104.47,104.86,103.29,104.21,20272490
2023-11-08,103.73,104.9,102.89,102.93,19184070
2023-11-09,103.67,103.97,102.855,102.96,18380540
2023-11-10,103.93,104.41,102.905,103.75,17831340
2023-11-13,104.05,105.135,103.805,104.84,15308380
2023-11-14,104.3,104.815,103.87,104.29,18260520
2023-11-15,103.96,105.15,103.5,103.66,20137560
2023-11-16,102.9,103.27,101.15,102.46,22469070
2023-11-17,103.06,105.43,102.75,104.96,22991820
2023-11-20,105.38,105.88,104.43,104.5,17464020
2023-11-21,104.21,104.695,103.215,104.46,14988980
2023-11-22,102.58,104.12,101.94,104.01,18073240
2023-11-24,104.02,105.465,103.91,104.57,9480768
2023-11-27,104.1,104.4,103.18,103.96,18013520
2023-11-28,104.24,104.91,103.88,103.9,20629510
2023-11-29,104.27,104.58,101.64,102.34,26802090
2023-11-30,103.11,104.4778,101.81,102.74,29254690
2023-12-01,102.5,104.22,102.22,102.99,17845280
2023-12-04,102.13,103.36,101.59,102.43,21523940
2023-12-05,102.27,102.34,100.29,100.44,22250250
2023-12-06,100,100.72,98.34,99.11,31154790
2023-12-07,99.86,100.835,98.09,98.42,29990730
2023-12-08,99.02,99.7867,98.75,99.55,22074950
2023-12-11,99.8,99.86,98.58,99.62,22252250
2023-12-12,98.68,98.68,97.48,98.05,26083960
2023-12-13,98.04,99.03,97.655,98.92,19915440
2023-12-14,99.85,102.135,99.72,101.58,26165650
2023-12-15,100.59,101,100.31,100.9,55527020
2023-12-18,102.13,103.11,101.52,101.65,21610430
2023-12-19,102,103.19,101.79,102.99,18904660
2023-12-20,103.5,103.94,101.125,101.27,20988860
2023-12-21,101.47,102.005,100.805,101.73,19250930
2023-12-22,102.31,102.94,101.82,101.91,12927830
2023-12-26,102.74,103.03,102.115,102.14,16835140
2023-12-27,102.04,102.55,101.335,101.66,14558830
2023-12-28,101.39,101.61,100.13,100.19,16329250
2023-12-29,100.37,100.59,99.62,99.98,17746410
2024-01-02,100.92,103.1,100.85,102.36,23483050
2024-01-03,102.27,103.62,101.66,103.22,23490780
2024-01-04,104.08,104.57,102.05,102.32,19395150
2024-01-05,103.17,103.3987,102.125,102.63,15827390
2024-01-08,100.73,101.04,98.9,100.92,23370130
2024-01-09,101.29,101.29,99.19,99.67,19496650
2024-01-10,99.8,99.8,98.16,98.69,18206090
2024-01-11,99.04,99.5,98.56,98.67,15833360
2024-01-12,100.14,100.65,99.1703,99.95,18041680
2024-01-16,99.82,100.01,97.53,97.69,20235700
2024-01-17,96.6,97.96,96.58,96.98,18384020
2024-01-18,97,97.09,95.82,96.8,20940280
2024-01-19,96.72,97.0156,96.41,96.95,20088430
2024-01-22,96.7,97.095,95.77,96.82,19955950
2024-01-23,96.81,98.5,96.73,97.91,15863430
2024-01-24,98.32,99.65,97.74,99.6,17330650
2024-01-25,100.31,102.18,99.615,102.13,22089510
2024-01-26,101.97,103.08,101.1901,103,20817240
2024-01-29,102.98,103.2,101.86,103.13,18317550
2024-01-30,102.41,104.88,102.1,104.85,19610930
2024-01-31,104.74,104.88,102.7714,102.81,22415290
2024-02-01,103.57,104.01,101.62,102.39,19240690
2024-02-02,103.75,104,101.611,101.97,21973410
2024-02-05,101.45,102.38,100.5,101.55,17190890
2024-02-06,102.07,103.04,101.57,102.25,13353290
2024-02-07,102.25,102.73,101.18,102.22,13826830
2024-02-08,102.34,104.42,102.11,103.97,19636900
2024-02-09,104.1,104.84,101.7,101.77,20410510
2024-02-12,102.16,103.4,102,103.17,18173060
2024-02-13,102.76,103.09,100.6,101.34,18917430
2024-02-14,101.87,102.615,100.42,100.84,17651250
2024-02-15,100.6,103.935,100.6,103.73,23196310
2024-02-16,104.01,104.63,103.52,103.73,20151430
2024-02-20,103.84,104.12,102.645,102.75,17650010
2024-02-21,103.02,104.98,102.99,104.85,20999190
2024-02-22,104.16,105.41,103.45,104.76,20470670
2024-02-23,103.88,104.09,102.88,103.84,15975890
2024-02-26,103.72,104.935,103.05,104.25,13360800
2024-02-27,104.68,105.15,103.85,104.03,16359980
2024-02-28,104.47,105.43,104,104.32,14810490
2024-02-29,104.675,105.07,104.215,104.52,17566070
2024-03-01,105.72,106.39,105.375,105.84,18460120
2024-03-04,105.66,105.85,104.03,104.36,18137990
2024-03-05,104.53,106.27,104.32,105.64,19952710
2024-03-06,106.62,107.57,106.15,106.77,20472790
2024-03-07,106.6,107.98,106.6,107.37,15195410
2024-03-08,107.23,108.4,106.77,108.38,16281470
2024-03-11,108.25,109.12,107.34,109.02,17577290
2024-03-12,109.06,109.28,108.025,108.32,14957250
2024-03-13,109.14,110.35,109.1101,109.53,17122240
2024-03-14,109.83,111.55,109.69,111.47,22121010
2024-03-15,110.85,112.3,110.85,111.27,38264400
2024-03-18,111.79,112.86,111.1,112.3,16770460
2024-03-19,112.22,113.485,112.06,113.09,14878760
2024-03-20,112.72,113.4,112.13,112.99,16119700
2024-03-21,112.92,113.91,112.57,113.49,14878020
2024-03-22,113.48,113.685,112.8239,113.49,14701930
2024-03-25,113.83,115.775,113.83,114.65,14011730
2024-03-26,114.66,114.98,113.41,113.79,13152290
2024-03-27,113.48,115.06,113.41,114.97,12415670
2024-03-28,115.53,116.45,115.06,116.24,18482060
2024-04-01,116.41,117.24,115.38,116.99,13817000
2024-04-02,117.92,119.6,117.33,119.28,19919640
2024-04-03,119.48,119.7479,118.73,119.3,16504310
2024-04-04,119.05,119.88,118.64,119.72,18467360
2024-04-05,119.98,122.15,119.64,121.37,21720590
2024-04-08,121.08,121.735,120.205,120.55,17513940
2024-04-09,121,121.6492,120.34,121.18,14135720
2024-04-10,121.22,122.47,120.73,122.2,17409180
2024-04-11,122.69,122.69,120.34,121.79,17555870
2024-04-12,122.95,123.75,119.67,120.37,21556220
2024-04-15,121.09,121.69,119.45,119.68,15029530
2024-04-16,119.555,120.22,117.92,118.69,18082230
2024-04-17,118.55,119.35,117.12,118.63,14538580
2024-04-18,119,119.72,117.97,118.52,13821360
2024-04-19,119.155,120.925,118.95,119.88,21572370
2024-04-22,119.26,121.565,118.43,120.56,16340690
2024-04-23,120,121.06,119.45,121.03,13929820
2024-04-24,120.3,121.255,119.39,121.05,12101160
2024-04-25,121.03,121.76,119.4,121.33,16041030
2024-04-26,119,119.1,116.22,117.96,27289470
2024-04-29,117.76,120.05,117.76,119.64,17343760
2024-04-30,119.11,120.2,117.98,118.27,21083290
2024-05-01,118.28,118.47,115.66,116.03,27789760
2024-05-02,116.26,117.26,115.9,116.24,25513650
2024-05-03,116,116.07,114.13,116,28023310
2024-05-06,116.67,118.34,116.4,116.75,31401260
2024-05-07,117.28,117.58,115.93,116.17,30121970
2024-05-08,115.71,116.9542,115.41,116.15,18957170
2024-05-09,116.2,118.53,116.19,118.44,17563980
2024-05-10,118.54,118.66,117.58,117.96,13648130
2024-05-13,118.42,119.04,117.12,117.91,15060620
2024-05-14,116.79,117.74,116.48,117.67,15079130
2024-05-15,117.61,118.84,116.08,118.58,18244300
2024-05-16,118.54,119.3,117.54,117.87,15745200
2024-05-17,118.3,119.83,117.96,119.64,15104470
2024-05-20,119.73,119.89,118.55,118.67,11551250
2024-05-21,118.4,119.45,117.78,117.85,14494980
2024-05-22,117.46,117.46,114.96,115.48,17879250
2024-05-23,115.6,117.51,113.36,113.51,15979840
2024-05-24,114.84,115.08,113.035,113.42,12212950
2024-05-28,113.52,115.11,113.07,114.86,13978310
2024-05-29,114.525,114.545,112.81,113.63,13902000
2024-05-30,113.27,114.13,112.955,113.99,14691980
2024-05-31,114.12,117.49,113.99,117.26,29037380
2024-06-03,116.3,116.36,113.76,114.45,19589340
2024-06-04,113,113.09,110.92,112.67,19412240
2024-06-05,112.89,113.19,111.48,113.12,14863520
2024-06-06,112.75,114.04,112.11,113.97,13154090
2024-06-07,113.79,114.895,112.6735,112.75,13289200
2024-06-10,113.06,114.2199,112.7,113.08,15245230
2024-06-11,112.49,112.6701,111.31,112.17,12462400
2024-06-12,113.3,113.3,110.54,110.93,13606790
2024-06-13,110.84,110.86,109.72,110.04,14466870
2024-06-14,110.02,110.207,108.59,109.11,13313430
2024-06-17,109.17,109.46,108.18,108.36,21147940
2024-06-18,109.03,110.72,108.8,109.38,17762920
2024-06-20,109.91,112.62,109.59,111.74,17433190
2024-06-21,111.9,112.695,110.76,110.76,52220570
2024-06-24,111.64,114.525,111.64,114.05,16266690
2024-06-25,114.11,114.55,113.455,114.37,16213680
2024-06-26,114.39,114.815,113.14,114.41,15771750
2024-06-27,114.99,114.99,114.11,114.9,16812730
2024-06-28,115.86,116.54,114.675,115.12,24565910
2024-07-01,115.71,116.74,114.53,114.96,11972880
2024-07-02,115.9,115.94,113.49,114.18,13326700
2024-07-03,114.27,115.66,114.27,114.76,7732928
2024-07-05,114.61,114.63,112.685,113.37,12630990
2024-07-08,112.39,113.55,111.42,112.18,13350550
2024-07-09,111.11,112.54,110.62,110.94,11729090
2024-07-10,110.92,111.96,110.42,111.92,10004090
2024-07-11,111.43,113.315,110.93,113.25,13084880
2024-07-12,113.99,114.15,112.63,113.27,11684950
2024-07-15,114.27,116.16,113.575,115.21,13032500
2024-07-16,114.35,116.35,113.71,116.04,13614050
2024-07-17,116.74,118.175,116.55,117.64,13602770
2024-07-18,117.95,119.92,117.435,118.8,13033560
2024-07-19,118.59,118.8793,115.87,116.07,16157710
2024-07-22,115.18,115.94,114.58,115.27,12065880
2024-07-23,114.81,115.17,113.17,113.41,11251730
2024-07-24,113.765,115.2,113.065,115.01,14925180
2024-07-25,115.17,118.03,114.56,117.43,17021700
2024-07-26,116.77,118.03,116.47,117.33,11252480
2024-07-29,117.32,117.39,115.38,116.1,8861806
2024-07-30,116.36,118.595,116.23,118.17,12483860
2024-07-31,119.64,119.76,118.56,118.59,15137710
2024-08-01,118.35,119.49,116.36,116.95,15051480
2024-08-02,115.97,118.87,115.42,116.88,20403770
2024-08-05,115.54,116.03,113.25,114.77,18025860
2024-08-06,114.45,115.63,113.63,114.16,13647780
2024-08-07,115.45,117.119,115.26,115.68,13660660
2024-08-08,116.08,118.105,115.73,117.89,13850990
2024-08-09,117.885,119.31,117.36,118.85,12151870
2024-08-12,119.55,120.1699,118.02,119,13228910
2024-08-13,118.275,118.51,117.5,117.86,11585070
2024-08-14,118.1,119.9,117.63,118.95,12194520
2024-08-15,118.25,119.63,118.12,118.73,11579430
2024-08-16,117.99,118.48,117.66,118.17,10056020
2024-08-19,118.4,120.5,118.17,118.53,12417470
2024-08-20,118.65,118.65,114.51,114.58,15631970
2024-08-21,115.01,115.57,113.76,113.85,11752360
2024-08-22,113.78,115.01,113.635,114.73,10609500
2024-08-23,115.025,116.72,115.025,116.32,10381430
2024-08-26,117.76,118.94,116.92,118.81,13671020
2024-08-27,118.96,119.41,117.4,117.68,9991631
2024-08-28,117,117.58,116.26,116.52,10742870
2024-08-29,117.2,118.79,116.35,118.13,10753900
2024-08-30,116.79,118.02,116.29,117.94,13284690
2024-09-03,115.84,116.09,114.04,115.47,15725140
2024-09-04,115.29,116.15,113.975,114.06,12620580
2024-09-05,115.07,115.28,113.07,113.17,17200770
2024-09-06,113.59,114.18,111.732,112.64,13467750
2024-09-09,112.87,116.15,112.66,115.01,21645330
2024-09-10,115.1,115.4,110.17,110.82,20913410
2024-09-11,110.775,110.95,107.77,109.72,19571950
2024-09-12,109.9,111.33,109.7609,111.23,15923320
2024-09-13,111.47,112.47,110.93,111.15,10035390
2024-09-16,112.05,113.085,111.69,112.71,11729030
2024-09-17,112.32,114.37,112.12,114.18,12202560
2024-09-18,114.11,115.63,113.81,114.58,12569930
2024-09-19,116.16,117.575,115.19,116,12660640
2024-09-20,115.46,115.51,114.25,115.27,36206200
2024-09-23,115.33,117.793,115.12,117.36,16066290
2024-09-24,117.84,118.16,116.83,117.05,11984860
2024-09-25,116.485,117.05,114.04,114.77,13816040
2024-09-26,111.14,113.48,111.14,112.8,16887910
2024-09-27,113.76,116.09,113.25,115.82,15963970
2024-09-30,115.46,117.39,114.96,117.22,13250660
2024-10-01,116.04,120.6,115.93,119.93,23235880
2024-10-02,121.93,122.82,120.2,121.52,17129680
2024-10-03,121.9,123.17,120.929,122.58,16524330
2024-10-04,123.2,125.19,122.43,124.83,19759210
2024-10-07,125.25,126.34,124.86,125.37,15714440
2024-10-08,123.88,124.02,121.26,122.04,14818480
2024-10-09,120.9,122.5799,120.8,122.09,11144860
2024-10-10,123.16,123.7013,122.29,123.14,10243320
2024-10-11,123.1,124.0339,122.94,123.61,8294839
2024-10-14,123.24,124.26,122.615,124.08,9808122
2024-10-15,120.82,121.95,119.78,120.35,15771320
2024-10-16,120.89,121.435,120.6,120.66,8426770
2024-10-17,120.76,121.58,119.71,120.35,11204860
2024-10-18,120.44,120.64,119.15,120.01,12898640
2024-10-21,120.98,121.48,119.72,120.08,10177780
2024-10-22,120.26,121.19,119.94,120.7,9201408
2024-10-23,119.97,120.75,119.4,120.27,8320330
2024-10-24,120,120.44,119.125,119.59,9905556
2024-10-25,120.2,120.43,119.315,119.49,10714580
2024-10-28,116.79,119.01,116.77,118.9,11844550
2024-10-29,118.58,119.1719,117.0701,117.28,14731020
2024-10-30,117.66,118.27,116.48,116.69,12303740
2024-10-31,117.15,118.67,116.68,116.78,20511980
2024-11-01,119.93,119.95,114.84,114.95,20939320
2024-11-04,116.07,118.7,115.93,118.61,14965430
2024-11-05,119.08,119.21,118.01,118.96,10436740
2024-11-06,121.145,121.91,119.3,121,20807680
2024-11-07,121.3,121.5,119.61,121.15,12184430
2024-11-08,120.98,121.42,119.66,121.11,12835970
2024-11-11,121,121.62,120.07,120.47,11969660
2024-11-12,121.13,121.31,119.8365,120.35,11972800
2024-11-13,120.565,122.05,118.8,121.47,15127880
2024-11-14,121.66,121.88,120.33,120.56,13041850
2024-11-15,120.4,121.24,119.13,119.31,19051710
2024-11-18,119.79,120.62,119.27,120.31,14243700
2024-11-19,119.75,119.75,118.2,118.63,11584380
2024-11-20,119.17,120.47,118.64,120.32,11360930
2024-11-21,121.08,122.5547,120.27,121.93,14675420
2024-11-22,121.82,123.21,121.64,121.79,13323430
2024-11-25,121.43,121.88,119.61,119.97,26580300
2024-11-26,119.53,119.68,117.845,117.97,14827330
2024-11-27,118.09,118.73,117.43,117.66,11079120
2024-11-29,117.44,118.5,116.95,117.96,9426499
2024-12-02,118.05,118.2,116.82,117.85,12687320
2024-12-03,118.72,118.72,117.255,117.67,11756570
2024-12-04,117.5,117.55,113.8612,114.28,19520580
2024-12-05,114.71,115.62,114.06,114.78,15751200
2024-12-06,114.54,114.77,113.5,113.57,16171070
2024-12-09,114.64,114.94,112.745,112.9,17412570
2024-12-10,113.585,113.88,111.75,112.67,20990940
2024-12-11,112,112.39,111.11,111.92,32392240
2024-12-12,111.59,112.38,110.78,111.82,14543260
2024-12-13,111.899,111.899,110.25,110.84,13106080
2024-12-16,110.2,110.4,108.16,108.47,20256090
2024-12-17,107.235,108.17,106.7869,108.01,17554000
2024-12-18,107.57,108.83,106.31,106.42,17114540
2024-12-19,107.39,107.67,105.21,105.51,20565560
2024-12-20,105.45,106.135,104.84,105.87,40141150
2024-12-23,105.31,106.6,104.92,106.3,12285080
2024-12-24,106.52,107.19,105.7,106.4,7806997
2024-12-26,106.52,107.03,105.94,106.49,9653408
2024-12-27,106.3,107.99,105.77,106.48,11943910
2024-12-30,106.3,106.56,105.51,105.76,11080770
2024-12-31,106.17,107.9,105.78,107.57,12387760
2025-01-02,108.275,109,106.88,107.31,12685450
2025-01-03,108,108.49,107.46,107.86,14237890
2025-01-06,108.24,109.78,107.52,107.74,15623680
2025-01-07,108.94,110.06,108.28,108.75,12625890
2025-01-08,107.31,107.71,106.01,106.93,17858110
2025-01-10,108.7,110.1,105.78,106.54,19304500
2025-01-13,107.125,109.63,107.125,109.29,17073400
2025-01-14,108.79,109.76,107.83,109.72,11191180
2025-01-15,110.05,111.73,109.47,111.51,14521100
2025-01-16,111.19,111.69,110.55,111.32,10366590
2025-01-17,111.03,112.8651,110.82,112.32,19298500
2025-01-21,112.05,112.175,111.1305,111.47,20416290
2025-01-22,111.2,111.57,109.4,109.53,15718010
2025-01-23,110.31,111.1425,109.61,110.15,13726780
2025-01-24,110.24,110.71,108.41,108.66,14235890
2025-01-27,109.01,110.4506,108.39,110.17,15926670
2025-01-28,110.41,110.87,107.79,108.04,15862030
2025-01-29,107.71,108.78,107.47,108.67,12345520
2025-01-30,109.24,109.85,108.7,109.57,14346340
2025-01-31,110.55,110.55,106.095,106.83,20381450
2025-02-03,106.64,107.3,105.3225,107.09,14623200
2025-02-04,106.705,110.28,106.53,109.96,14835690
2025-02-05,109.74,110.01,109.1,109.88,13364390
2025-02-06,110.77,111.05,107.985,108.43,13411400
2025-02-07,108.78,109.7304,108.32,108.89,10051630
2025-02-10,110.005,111.03,109.875,110.97,12142200
2025-02-11,111.6,112.51,110.82,111.67,12713130
2025-02-12,110.05,110.2269,107.18,107.35,18244120
2025-02-13,107.15,108.41,106.52,108.13,15459950
2025-02-14,108.52,110.23,108.1,108.24,15733530
2025-02-18,108.63,110.99,108.32,110.14,20060300
2025-02-19,110.755,112.13,110.055,110.3,10964700
2025-02-20,110.57,112.42,109.95,112,16325800
2025-02-21,111.32,111.85,110.56,110.69,14709990
2025-02-24,110.925,111.86,110.32,111.27,13153470
2025-02-25,111.3,112.13,108.8902,109.73,14496960
2025-02-26,109.74,109.87,108.52,109.46,10446410
2025-02-27,110.01,111.29,109.28,110.15,15293170
2025-02-28,110.11,111.58,109.34,111.33,18821670
2025-03-03,111.7,112.1563,106.51,107.76,18706880
2025-03-04,106.36,108.96,105.94,107.54,19394910
2025-03-05,105.84,106.33,103.67,105.44,24822250
2025-03-06,105.43,108.11,104.36,107.62,17150230
2025-03-07,108.41,110.4,108.3,109.02,19624970
2025-03-10,109.275,112.565,109.08,111.8,22749070
2025-03-11,111.92,112.1,108.785,109.16,19904740
2025-03-12,109.05,110.13,108.42,109.13,14051500
2025-03-13,108.33,110.82,107.625,108.67,17767840
2025-03-14,108.94,112.18,108.31,111.9,15890060
2025-03-17,111.8,114.495,111.73,113.76,19908790
2025-03-18,114.09,114.54,112.57,113.64,15998710
2025-03-19,114.2,115.815,113.83,115.41,17315000
2025-03-20,114.72,116.47,114.2125,115.9,16230770
2025-03-21,115.5,115.99,114.35,115.5,41102800
2025-03-24,115.68,116.91,115.58,115.8,14207470
2025-03-25,116.43,117.635,115.9628,116.59,12081800
2025-03-26,117.68,119.18,117.68,118.27,14112760
2025-03-27,118.1,119.07,117.258,117.89,12740790
2025-03-28,118.1,118.46,117.235,117.73,10233430
2025-03-31,117.79,119.905,117.79,118.93,21652350
2025-04-01,119.22,119.28,117.93,119.04,12425430
2025-04-02,118.39,118.84,117.66,118.67,12614610
2025-04-03,114.37,115.45,112.2315,112.43,21204640
2025-04-04,109.865,110.83,103.83,104.34,30841320
2025-04-07,100.39,105.8,98.46,102.94,35068450
2025-04-08,105.455,105.6,99.01,100.77,27147750
2025-04-09,99.37,106.58,98.13,105.8,30063290
2025-04-10,103.71,103.78,97.8,99.93,33999320
2025-04-11,100.3,103.93,98.79,103.14,22884630
2025-04-14,105.03,105.09,102.7205,103.39,18019970
2025-04-15,103.635,105.405,103,103.1,13164860
2025-04-16,103.95,105.59,103.695,104.19,13607020
2025-04-17,104.69,108.55,104.46,106.92,17916470
2025-04-21,105.61,105.63,104.12,105.35,16926490
2025-04-22,106.14,108.94,106.14,108.3,13147050
2025-04-23,108.81,109.3,106.47,107.37,14235710
2025-04-24,107.97,108.88,106.96,108.63,9849553
2025-04-25,108.14,108.755,107.42,108.57,11245790
2025-04-28,108.75,109.2497,107.68,108.63,13890870
2025-04-29,107.74,108.8299,107.5212,108.36,9483135
2025-04-30,107.415,107.415,104.15,105.63,20379280
2025-05-01,105.095,106.92,104.98,105.78,18610260
2025-05-02,107.72,109,104.55,106.21,16581870
2025-05-05,104.65,104.6575,103.07,103.27,19623970
2025-05-06,103.89,105.98,103.48,104.71,16303450
2025-05-07,104.99,105.29,104.07,104.61,12335920
2025-05-08,105.34,107.385,105.34,106.07,19196550
2025-05-09,107.14,107.745,106.38,107.31,10992080
2025-05-12,110.27,110.44,108.32,109.16,14244560
2025-05-13,109.32,110.51,109.02,109.46,13350840
2025-05-14,108.86,108.86,107.93,108.48,15494930
2025-05-15,106.49,108.65,105.97,108.58,15004290
2025-05-16,108.65,108.89,107.45,108.19,14042540
2025-05-19,107.57,107.57,105.72,106.47,16802720
2025-05-20,106.39,106.715,104.775,104.95,12429320
2025-05-21,104.53,104.965,103.64,103.66,16716080
2025-05-22,103.06,103.47,101.89,102.97,13417380
2025-05-23,102.595,103.47,102.07,103.03,12061610
2025-05-27,103.49,103.855,102.9,103.52,13043600
2025-05-28,104.29,104.43,101.7918,102.11,14292380
2025-05-29,102.28,102.845,101.75,102.69,13832490
2025-05-30,102.16,102.39,101.185,102.3,28645790
2025-06-02,103.75,103.85,102.22,103.05,17290460
2025-06-03,102.9,104.66,102.21,103.8,19194340
2025-06-04,103.915,104.92,102.3,102.3,15648520
2025-06-05,102.98,103.05,101.73,101.83,13942220
2025-06-06,102.76,104.5,102.675,104.27,15487840
2025-06-09,104.33,105.845,103.83,104.97,17087330
2025-06-10,106.075,107.645,105.9272,107.22,17634790
2025-06-11,107.76,109.39,106.46,109.31,22648190
2025-06-12,108.92,110.19,108.22,109.73,17469410
2025-06-13,112.35,112.53,110.68,112.12,28540170
2025-06-16,111.82,113.16,111.13,112.48,22986110
2025-06-17,113.95,114.93,113.11,114,19451700
2025-06-18,114.61,115.24,112.94,113.19,17968890
2025-06-20,113.45,115.035,113.18,114.7,36273290
2025-06-23,116.7,116.95,111.16,111.74,26631060
2025-06-24,109.25,110.94,107.91,108.34,24828280
2025-06-25,108.11,109.24,107.7,108.37,17483230
2025-06-26,108.94,110.435,108.55,109.99,18304840
2025-06-27,109.935,110.1,108.37,109.38,22002080
2025-06-30,108.64,108.84,107.72,107.8,19199050
2025-07-01,108.13,109.64,107.15,109.24,15536900
2025-07-02,110,111.36,108.825,111.05,11892160
2025-07-03,110.86,112.47,110.6187,112.2,11223580
2025-07-07,111.54,112.05,110.2226,111.11,15415890
2025-07-08,110.885,114.46,110.85,114.19,17913400
2025-07-09,113.92,114.27,113.27,113.8,10652060
2025-07-10,113.71,115.27,113.07,114.93,14903880
2025-07-11,114.85,115.76,114.5053,115.43,11683880
2025-07-14,115.225,115.225,113.22,113.92,13220300
2025-07-15,113.66,114.055,112.595,112.91,10959350
2025-07-16,112.875,113.5,112.1,112.23,11158850
2025-07-17,111.49,112.23,111.09,111.66,13151450
2025-07-18,111.11,111.73,107.34,107.77,32366590
2025-07-21,107.6,108.77,107.44,108.05,17010410
2025-07-22,107.98,109.44,107.61,108.54,13970890
2025-07-23,108.93,110,108.85,109.93,12002690
2025-07-24,109.66,110.95,109.125,110.79,15647210
2025-07-25,110.73,110.98,109.7,110.4,10548940
2025-07-28,111,112.1078,110.84,111.44,12352970
2025-07-29,111.9,113,111.41,112.88,15928000
2025-07-30,112.41,112.61,111.26,111.9,12996910
2025-07-31,110.36,112.495,110.36,111.64,17233740
2025-08-01,112,112.54,108.86,109.64,19652030
2025-08-04,109.22,109.92,107.085,107.37,19129470
2025-08-05,107.22,107.8151,106.07,107.24,21314250
2025-08-06,108.305,109.05,106.37,106.51,15321810
2025-08-07,107.14,108.06,105.89,105.95,13468290
2025-08-08,106.5,107.51,105.95,106.8,14417730
2025-08-11,107.11,107.5346,105.525,105.83,13570660
2025-08-12,106.34,107.28,105.78,106.13,14113220
2025-08-13,106,107.6,105.74,107.6,17958700
2025-08-14,107.55,107.59,106.441,107.38,13683470
2025-08-15,106.19,107.56,105.95,106.49,19271860
2025-08-18,106.1,107.2276,105.67,106.72,13040020
2025-08-19,106.2,107.46,106.15,107.42,16113610
